model,suite,item,correct
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,22,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,23,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,24,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,25,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,26,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,27,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,28,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,29,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,30,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,31,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,32,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,33,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,34,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,35,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,36,False
gpt-2_bllip-lg-gptbpe_1611265210,npi_orc_ever,37,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,0,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,1,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,2,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,3,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,4,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,5,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,6,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,7,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,8,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,9,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,10,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,11,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,12,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,13,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,14,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,15,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,16,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,17,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_masc,18,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,0,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,1,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,2,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,3,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,4,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,5,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,6,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,7,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,8,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,9,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,10,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,11,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,12,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,13,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,14,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,15,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,16,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,17,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_prep_fem,18,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,0,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,1,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,2,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,3,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,4,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,5,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,6,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,7,True
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,8,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,9,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,10,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,11,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,12,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,13,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,14,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,15,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,16,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,17,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,18,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,19,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,20,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,21,True
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,22,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,23,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,24,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,25,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,26,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,27,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,28,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,29,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,30,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,31,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,32,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,33,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,34,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,35,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,36,False
gpt-2_bllip-lg-gptbpe_1584550421,npi_src_any,37,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,0,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,1,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,2,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,3,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,4,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,5,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,6,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,7,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,8,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,9,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,10,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,11,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,12,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,13,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,14,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,15,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,16,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,17,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,18,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,19,True
gpt-2_bllip-lg-gptbpe_1584550421,subordination,20,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,21,False
gpt-2_bllip-lg-gptbpe_1584550421,subordination,22,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,0,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,1,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,2,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,3,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,4,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,5,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,6,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,7,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,8,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,9,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,10,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,11,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,12,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,13,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,14,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,15,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,16,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,17,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,18,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,19,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,20,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,21,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,22,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_ambig,23,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,0,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,1,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,2,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,3,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,4,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,5,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,6,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,7,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,8,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,9,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,10,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,11,False
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,12,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,13,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,14,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,15,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,16,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,17,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,18,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,19,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,20,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,21,True
gpt-2_bllip-lg-gptbpe_1585674487,subordination_pp-pp,22,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,0,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,1,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,2,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,3,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,4,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,5,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,6,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,7,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,8,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,9,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,10,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,11,True
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,12,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,13,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,14,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,15,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,16,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,17,False
gpt-2_bllip-lg-gptbpe_1581955288,reflexive_orc_fem,18,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,0,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,1,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,2,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,3,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,4,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,5,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,6,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,7,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,8,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,9,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,10,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,11,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,12,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,13,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,14,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,15,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,16,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,17,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,18,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,19,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,20,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,21,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,22,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,23,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,24,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,25,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,26,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,27,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,28,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,29,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,30,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,31,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,32,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,33,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,34,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,35,True
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,36,False
gpt-2_bllip-lg-gptbpe_1581955288,npi_src_any,37,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,0,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,1,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,2,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,3,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,4,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,5,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,6,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,7,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,8,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,9,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,10,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,11,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,12,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,13,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,14,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,15,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,16,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,17,False
gpt-2_bllip-lg-gptbpe_1584550421,reflexive_orc_fem,18,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,0,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,1,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,2,True
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,3,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,4,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,5,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,6,True
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,7,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,8,True
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,9,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,10,True
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,11,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,12,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,13,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,14,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,15,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,16,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,17,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,18,True
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,19,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,20,True
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,21,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,22,False
gpt-2_bllip-lg-gptbpe_1611265210,fgd_pp,23,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,0,True
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,1,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,2,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,3,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,4,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,5,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,6,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,7,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,8,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,9,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,10,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,11,True
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,12,True
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,13,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,14,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,15,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,16,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,17,False
gpt-2_bllip-lg-gptbpe_1585674487,number_prep,18,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,0,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,1,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,2,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,3,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,4,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,5,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,6,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,7,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,8,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,9,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,10,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,11,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,12,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,13,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,14,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,15,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,16,False
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,17,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,18,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,19,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,20,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,21,True
gpt-2_bllip-lg-gptbpe_1587139950,subordination_src-src,22,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,0,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,1,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,2,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,3,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,4,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,5,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,6,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,7,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,8,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,9,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,10,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,11,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,12,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,13,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,14,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,15,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,16,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,17,False
gpt-2_bllip-lg-gptbpe_1584550421,number_src,18,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,0,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,1,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,2,True
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,3,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,4,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,5,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,6,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,7,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,8,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,9,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,10,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,11,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,12,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,13,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,14,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,15,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,16,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,17,False
gpt-2_bllip-lg-gptbpe_1587139950,reflexive_orc_fem,18,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,0,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,1,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,2,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,3,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,4,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,5,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,6,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,7,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,8,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,9,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,10,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,11,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,12,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,13,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,14,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,15,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,16,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,17,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,18,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,19,False
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,20,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,21,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,22,True
gpt-2_bllip-lg-gptbpe_1584550421,npz_obj,23,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,0,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,1,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,2,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,3,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,4,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,5,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,6,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,7,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,8,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,9,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,10,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,11,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,12,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,13,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,14,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,15,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,16,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,17,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,18,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,19,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,20,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,21,False
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,22,True
gpt-2_bllip-lg-gptbpe_1585674487,fgd_object,23,True
gpt-2_bllip-lg-gptbpe_1611265210,fgd_hierarchy,0,False
