model,suite,item,correct
ngram_bllip-md_12,mvrr,4,True
ngram_bllip-md_12,mvrr,5,True
ngram_bllip-md_12,mvrr,6,True
ngram_bllip-md_12,mvrr,7,True
ngram_bllip-md_12,mvrr,8,True
ngram_bllip-md_12,mvrr,9,True
ngram_bllip-md_12,mvrr,10,True
ngram_bllip-md_12,mvrr,11,True
ngram_bllip-md_12,mvrr,12,True
ngram_bllip-md_12,mvrr,13,True
ngram_bllip-md_12,mvrr,14,True
ngram_bllip-md_12,mvrr,15,True
ngram_bllip-md_12,mvrr,16,True
ngram_bllip-md_12,mvrr,17,True
ngram_bllip-md_12,mvrr,18,True
ngram_bllip-md_12,mvrr,19,True
ngram_bllip-md_12,mvrr,20,True
ngram_bllip-md_12,mvrr,21,True
ngram_bllip-md_12,mvrr,22,True
ngram_bllip-md_12,mvrr,23,False
ngram_bllip-md_12,mvrr,24,True
ngram_bllip-md_12,mvrr,25,True
ngram_bllip-md_12,mvrr,26,True
ngram_bllip-md_12,mvrr,27,True
ngram_bllip-md_12,npz_ambig,0,False
ngram_bllip-md_12,npz_ambig,1,False
ngram_bllip-md_12,npz_ambig,2,False
ngram_bllip-md_12,npz_ambig,3,False
ngram_bllip-md_12,npz_ambig,4,False
ngram_bllip-md_12,npz_ambig,5,False
ngram_bllip-md_12,npz_ambig,6,False
ngram_bllip-md_12,npz_ambig,7,False
ngram_bllip-md_12,npz_ambig,8,False
ngram_bllip-md_12,npz_ambig,9,False
ngram_bllip-md_12,npz_ambig,10,False
ngram_bllip-md_12,npz_ambig,11,False
ngram_bllip-md_12,npz_ambig,12,False
ngram_bllip-md_12,npz_ambig,13,False
ngram_bllip-md_12,npz_ambig,14,False
ngram_bllip-md_12,npz_ambig,15,False
ngram_bllip-md_12,npz_ambig,16,False
ngram_bllip-md_12,npz_ambig,17,False
ngram_bllip-md_12,npz_ambig,18,False
ngram_bllip-md_12,npz_ambig,19,False
ngram_bllip-md_12,npz_ambig,20,False
ngram_bllip-md_12,npz_ambig,21,False
ngram_bllip-md_12,npz_ambig,22,False
ngram_bllip-md_12,npz_ambig,23,False
ngram_bllip-md_12,npz_obj,0,False
ngram_bllip-md_12,npz_obj,1,False
ngram_bllip-md_12,npz_obj,2,False
ngram_bllip-md_12,npz_obj,3,False
ngram_bllip-md_12,npz_obj,4,False
ngram_bllip-md_12,npz_obj,5,False
ngram_bllip-md_12,npz_obj,6,False
ngram_bllip-md_12,npz_obj,7,False
ngram_bllip-md_12,npz_obj,8,False
ngram_bllip-md_12,npz_obj,9,False
ngram_bllip-md_12,npz_obj,10,False
ngram_bllip-md_12,npz_obj,11,False
ngram_bllip-md_12,npz_obj,12,False
ngram_bllip-md_12,npz_obj,13,False
ngram_bllip-md_12,npz_obj,14,False
ngram_bllip-md_12,npz_obj,15,False
ngram_bllip-md_12,npz_obj,16,False
ngram_bllip-md_12,npz_obj,17,False
ngram_bllip-md_12,npz_obj,18,False
ngram_bllip-md_12,npz_obj,19,False
ngram_bllip-md_12,npz_obj,20,False
ngram_bllip-md_12,npz_obj,21,False
ngram_bllip-md_12,npz_obj,22,False
ngram_bllip-md_12,npz_obj,23,False
ngram_bllip-md_12,reflexive_prep_fem,0,False
ngram_bllip-md_12,reflexive_prep_fem,1,False
ngram_bllip-md_12,reflexive_prep_fem,2,False
ngram_bllip-md_12,reflexive_prep_fem,3,False
ngram_bllip-md_12,reflexive_prep_fem,4,False
ngram_bllip-md_12,reflexive_prep_fem,5,False
ngram_bllip-md_12,reflexive_prep_fem,6,False
ngram_bllip-md_12,reflexive_prep_fem,7,False
ngram_bllip-md_12,reflexive_prep_fem,8,False
ngram_bllip-md_12,reflexive_prep_fem,9,False
ngram_bllip-md_12,reflexive_prep_fem,10,False
ngram_bllip-md_12,reflexive_prep_fem,11,False
ngram_bllip-md_12,reflexive_prep_fem,12,False
ngram_bllip-md_12,reflexive_prep_fem,13,False
ngram_bllip-md_12,reflexive_prep_fem,14,False
ngram_bllip-md_12,reflexive_prep_fem,15,False
ngram_bllip-md_12,reflexive_prep_fem,16,False
ngram_bllip-md_12,reflexive_prep_fem,17,False
ngram_bllip-md_12,reflexive_prep_fem,18,False
ngram_bllip-md_12,number_src,0,False
ngram_bllip-md_12,number_src,1,False
ngram_bllip-md_12,number_src,2,False
ngram_bllip-md_12,number_src,3,False
ngram_bllip-md_12,number_src,4,False
ngram_bllip-md_12,number_src,5,False
ngram_bllip-md_12,number_src,6,False
ngram_bllip-md_12,number_src,7,False
ngram_bllip-md_12,number_src,8,False
ngram_bllip-md_12,number_src,9,False
ngram_bllip-md_12,number_src,10,False
ngram_bllip-md_12,number_src,11,False
ngram_bllip-md_12,number_src,12,False
ngram_bllip-md_12,number_src,13,False
ngram_bllip-md_12,number_src,14,False
ngram_bllip-md_12,number_src,15,False
ngram_bllip-md_12,number_src,16,False
ngram_bllip-md_12,number_src,17,False
ngram_bllip-md_12,number_src,18,False
ngram_bllip-md_12,npz_obj_mod,0,True
ngram_bllip-md_12,npz_obj_mod,1,True
ngram_bllip-md_12,npz_obj_mod,2,True
ngram_bllip-md_12,npz_obj_mod,3,True
ngram_bllip-md_12,npz_obj_mod,4,True
ngram_bllip-md_12,npz_obj_mod,5,True
ngram_bllip-md_12,npz_obj_mod,6,True
ngram_bllip-md_12,npz_obj_mod,7,True
ngram_bllip-md_12,npz_obj_mod,8,True
ngram_bllip-md_12,npz_obj_mod,9,True
ngram_bllip-md_12,npz_obj_mod,10,True
ngram_bllip-md_12,npz_obj_mod,11,True
ngram_bllip-md_12,npz_obj_mod,12,True
ngram_bllip-md_12,npz_obj_mod,13,True
ngram_bllip-md_12,npz_obj_mod,14,True
ngram_bllip-md_12,npz_obj_mod,15,True
ngram_bllip-md_12,npz_obj_mod,16,True
ngram_bllip-md_12,npz_obj_mod,17,True
ngram_bllip-md_12,npz_obj_mod,18,True
ngram_bllip-md_12,npz_obj_mod,19,True
ngram_bllip-md_12,npz_obj_mod,20,True
ngram_bllip-md_12,npz_obj_mod,21,True
ngram_bllip-md_12,npz_obj_mod,22,True
ngram_bllip-md_12,npz_obj_mod,23,True
ngram_bllip-md_12,mvrr_mod,0,False
ngram_bllip-md_12,mvrr_mod,1,False
ngram_bllip-md_12,mvrr_mod,2,False
ngram_bllip-md_12,mvrr_mod,3,False
ngram_bllip-md_12,mvrr_mod,4,False
ngram_bllip-md_12,mvrr_mod,5,False
ngram_bllip-md_12,mvrr_mod,6,False
ngram_bllip-md_12,mvrr_mod,7,False
ngram_bllip-md_12,mvrr_mod,8,False
ngram_bllip-md_12,mvrr_mod,9,False
ngram_bllip-md_12,mvrr_mod,10,False
ngram_bllip-md_12,mvrr_mod,11,False
ngram_bllip-md_12,mvrr_mod,12,False
ngram_bllip-md_12,mvrr_mod,13,False
ngram_bllip-md_12,mvrr_mod,14,False
ngram_bllip-md_12,mvrr_mod,15,False
ngram_bllip-md_12,mvrr_mod,16,False
ngram_bllip-md_12,mvrr_mod,17,False
ngram_bllip-md_12,mvrr_mod,18,False
ngram_bllip-md_12,mvrr_mod,19,False
ngram_bllip-md_12,mvrr_mod,20,False
ngram_bllip-md_12,mvrr_mod,21,False
ngram_bllip-md_12,mvrr_mod,22,False
ngram_bllip-md_12,mvrr_mod,23,False
ngram_bllip-md_12,mvrr_mod,24,False
ngram_bllip-md_12,mvrr_mod,25,False
ngram_bllip-md_12,mvrr_mod,26,False
ngram_bllip-md_12,mvrr_mod,27,False
ngram_bllip-md_12,number_prep,0,False
ngram_bllip-md_12,number_prep,1,False
ngram_bllip-md_12,number_prep,2,False
ngram_bllip-md_12,number_prep,3,False
ngram_bllip-md_12,number_prep,4,False
ngram_bllip-md_12,number_prep,5,False
ngram_bllip-md_12,number_prep,6,False
ngram_bllip-md_12,number_prep,7,False
ngram_bllip-md_12,number_prep,8,False
ngram_bllip-md_12,number_prep,9,False
ngram_bllip-md_12,number_prep,10,False
ngram_bllip-md_12,number_prep,11,False
ngram_bllip-md_12,number_prep,12,False
ngram_bllip-md_12,number_prep,13,False
ngram_bllip-md_12,number_prep,14,False
ngram_bllip-md_12,number_prep,15,False
ngram_bllip-md_12,number_prep,16,False
ngram_bllip-md_12,number_prep,17,False
ngram_bllip-md_12,number_prep,18,False
ngram_bllip-md_12,center_embed_mod,0,False
ngram_bllip-md_12,center_embed_mod,1,False
ngram_bllip-md_12,center_embed_mod,2,True
ngram_bllip-md_12,center_embed_mod,3,False
ngram_bllip-md_12,center_embed_mod,4,True
ngram_bllip-md_12,center_embed_mod,5,False
ngram_bllip-md_12,center_embed_mod,6,False
ngram_bllip-md_12,center_embed_mod,7,False
ngram_bllip-md_12,center_embed_mod,8,False
ngram_bllip-md_12,center_embed_mod,9,False
ngram_bllip-md_12,center_embed_mod,10,False
ngram_bllip-md_12,center_embed_mod,11,False
ngram_bllip-md_12,center_embed_mod,12,False
ngram_bllip-md_12,center_embed_mod,13,True
ngram_bllip-md_12,center_embed_mod,14,True
ngram_bllip-md_12,center_embed_mod,15,False
ngram_bllip-md_12,center_embed_mod,16,True
ngram_bllip-md_12,center_embed_mod,17,False
ngram_bllip-md_12,center_embed_mod,18,True
ngram_bllip-md_12,center_embed_mod,19,True
ngram_bllip-md_12,center_embed_mod,20,False
ngram_bllip-md_12,center_embed_mod,21,False
ngram_bllip-md_12,center_embed_mod,22,True
ngram_bllip-md_12,center_embed_mod,23,False
ngram_bllip-md_12,center_embed_mod,24,False
ngram_bllip-md_12,center_embed_mod,25,False
ngram_bllip-md_12,center_embed_mod,26,False
ngram_bllip-md_12,center_embed_mod,27,True
ngram_bllip-md_12,fgd_pp,0,False
ngram_bllip-md_12,fgd_pp,1,False
ngram_bllip-md_12,fgd_pp,2,False
ngram_bllip-md_12,fgd_pp,3,False
ngram_bllip-md_12,fgd_pp,4,False
ngram_bllip-md_12,fgd_pp,5,False
ngram_bllip-md_12,fgd_pp,6,False
ngram_bllip-md_12,fgd_pp,7,False
ngram_bllip-md_12,fgd_pp,8,False
ngram_bllip-md_12,fgd_pp,9,False
ngram_bllip-md_12,fgd_pp,10,False
ngram_bllip-md_12,fgd_pp,11,False
ngram_bllip-md_12,fgd_pp,12,False
ngram_bllip-md_12,fgd_pp,13,False
ngram_bllip-md_12,fgd_pp,14,False
ngram_bllip-md_12,fgd_pp,15,False
ngram_bllip-md_12,fgd_pp,16,False
ngram_bllip-md_12,fgd_pp,17,False
ngram_bllip-md_12,fgd_pp,18,False
ngram_bllip-md_12,fgd_pp,19,False
ngram_bllip-md_12,fgd_pp,20,False
ngram_bllip-md_12,fgd_pp,21,False
ngram_bllip-md_12,fgd_pp,22,False
ngram_bllip-md_12,fgd_pp,23,False
ngram_bllip-md_12,subordination_pp-pp,0,True
ngram_bllip-md_12,subordination_pp-pp,1,True
ngram_bllip-md_12,subordination_pp-pp,2,True
ngram_bllip-md_12,subordination_pp-pp,3,True
ngram_bllip-md_12,subordination_pp-pp,4,True
ngram_bllip-md_12,subordination_pp-pp,5,True
ngram_bllip-md_12,subordination_pp-pp,6,True
ngram_bllip-md_12,subordination_pp-pp,7,True
ngram_bllip-md_12,subordination_pp-pp,8,True
ngram_bllip-md_12,subordination_pp-pp,9,True
ngram_bllip-md_12,subordination_pp-pp,10,True
ngram_bllip-md_12,subordination_pp-pp,11,True
ngram_bllip-md_12,subordination_pp-pp,12,True
ngram_bllip-md_12,subordination_pp-pp,13,True
ngram_bllip-md_12,subordination_pp-pp,14,True
ngram_bllip-md_12,subordination_pp-pp,15,True
ngram_bllip-md_12,subordination_pp-pp,16,True
ngram_bllip-md_12,subordination_pp-pp,17,True
ngram_bllip-md_12,subordination_pp-pp,18,True
ngram_bllip-md_12,subordination_pp-pp,19,True
ngram_bllip-md_12,subordination_pp-pp,20,True
ngram_bllip-md_12,subordination_pp-pp,21,True
ngram_bllip-md_12,subordination_pp-pp,22,True
ngram_bllip-md_19,fgd-embed3,0,False
ngram_bllip-md_19,fgd-embed3,1,False
ngram_bllip-md_19,fgd-embed3,2,False
ngram_bllip-md_19,fgd-embed3,3,False
ngram_bllip-md_19,fgd-embed3,4,False
ngram_bllip-md_19,fgd-embed3,5,False
ngram_bllip-md_19,fgd-embed3,6,False
ngram_bllip-md_19,fgd-embed3,7,False
ngram_bllip-md_19,fgd-embed3,8,False
ngram_bllip-md_19,fgd-embed3,9,False
ngram_bllip-md_19,fgd-embed3,10,False
ngram_bllip-md_19,fgd-embed3,11,False
ngram_bllip-md_19,fgd-embed3,12,False
ngram_bllip-md_19,fgd-embed3,13,False
ngram_bllip-md_19,fgd-embed3,14,False
ngram_bllip-md_19,fgd-embed3,15,False
ngram_bllip-md_19,fgd-embed3,16,False
ngram_bllip-md_19,fgd-embed3,17,False
ngram_bllip-md_19,fgd-embed3,18,False
ngram_bllip-md_19,fgd-embed3,19,False
ngram_bllip-md_19,fgd-embed3,20,False
ngram_bllip-md_19,fgd_subject,0,False
ngram_bllip-md_19,fgd_subject,1,False
ngram_bllip-md_19,fgd_subject,2,True
ngram_bllip-md_19,fgd_subject,3,True
ngram_bllip-md_19,fgd_subject,4,True
ngram_bllip-md_19,fgd_subject,5,False
ngram_bllip-md_19,fgd_subject,6,True
ngram_bllip-md_19,fgd_subject,7,True
ngram_bllip-md_19,fgd_subject,8,False
ngram_bllip-md_19,fgd_subject,9,False
ngram_bllip-md_19,fgd_subject,10,True
ngram_bllip-md_19,fgd_subject,11,True
ngram_bllip-md_19,fgd_subject,12,True
ngram_bllip-md_19,fgd_subject,13,False
ngram_bllip-md_19,fgd_subject,14,True
ngram_bllip-md_19,fgd_subject,15,True
ngram_bllip-md_19,fgd_subject,16,True
ngram_bllip-md_19,fgd_subject,17,True
ngram_bllip-md_19,fgd_subject,18,False
ngram_bllip-md_19,fgd_subject,19,True
ngram_bllip-md_19,fgd_subject,20,False
ngram_bllip-md_19,fgd_subject,21,False
ngram_bllip-md_19,fgd_subject,22,True
ngram_bllip-md_19,fgd_subject,23,True
ngram_bllip-md_19,number_orc,0,False
ngram_bllip-md_19,number_orc,1,False
ngram_bllip-md_19,number_orc,2,False
ngram_bllip-md_19,number_orc,3,False
ngram_bllip-md_19,number_orc,4,False
ngram_bllip-md_19,number_orc,5,False
ngram_bllip-md_19,number_orc,6,False
ngram_bllip-md_19,number_orc,7,False
ngram_bllip-md_19,number_orc,8,False
ngram_bllip-md_19,number_orc,9,False
ngram_bllip-md_19,number_orc,10,False
ngram_bllip-md_19,number_orc,11,False
ngram_bllip-md_19,number_orc,12,False
ngram_bllip-md_19,number_orc,13,False
ngram_bllip-md_19,number_orc,14,False
ngram_bllip-md_19,number_orc,15,False
ngram_bllip-md_19,number_orc,16,False
ngram_bllip-md_19,number_orc,17,False
ngram_bllip-md_19,number_orc,18,False
ngram_bllip-md_19,cleft_modifier,0,True
ngram_bllip-md_19,cleft_modifier,1,True
ngram_bllip-md_19,cleft_modifier,2,True
ngram_bllip-md_19,cleft_modifier,3,True
ngram_bllip-md_19,cleft_modifier,4,True
ngram_bllip-md_19,cleft_modifier,5,True
ngram_bllip-md_19,cleft_modifier,6,True
ngram_bllip-md_19,cleft_modifier,7,True
ngram_bllip-md_19,cleft_modifier,8,True
ngram_bllip-md_19,cleft_modifier,9,True
ngram_bllip-md_19,cleft_modifier,10,True
ngram_bllip-md_19,cleft_modifier,11,True
ngram_bllip-md_19,cleft_modifier,12,True
ngram_bllip-md_19,cleft_modifier,13,True
ngram_bllip-md_19,cleft_modifier,14,True
ngram_bllip-md_19,cleft_modifier,15,True
ngram_bllip-md_19,cleft_modifier,16,True
ngram_bllip-md_19,cleft_modifier,17,True
ngram_bllip-md_19,cleft_modifier,18,True
ngram_bllip-md_19,cleft_modifier,19,True
ngram_bllip-md_19,cleft_modifier,20,True
ngram_bllip-md_19,cleft_modifier,21,True
ngram_bllip-md_19,cleft_modifier,22,True
ngram_bllip-md_19,cleft_modifier,23,True
ngram_bllip-md_19,cleft_modifier,24,True
ngram_bllip-md_19,cleft_modifier,25,True
ngram_bllip-md_19,cleft_modifier,26,True
ngram_bllip-md_19,cleft_modifier,27,True
ngram_bllip-md_19,cleft_modifier,28,True
ngram_bllip-md_19,cleft_modifier,29,True
ngram_bllip-md_19,cleft_modifier,30,True
ngram_bllip-md_19,cleft_modifier,31,True
ngram_bllip-md_19,cleft_modifier,32,True
ngram_bllip-md_19,cleft_modifier,33,True
ngram_bllip-md_19,cleft_modifier,34,True
ngram_bllip-md_19,cleft_modifier,35,True
ngram_bllip-md_19,cleft_modifier,36,True
ngram_bllip-md_19,cleft_modifier,37,True
ngram_bllip-md_19,cleft_modifier,38,True
ngram_bllip-md_19,cleft_modifier,39,True
ngram_bllip-md_19,nn-nv-rpl,0,False
ngram_bllip-md_19,reflexive_prep_masc,0,False
ngram_bllip-md_19,reflexive_prep_masc,1,False
ngram_bllip-md_19,reflexive_prep_masc,2,False
ngram_bllip-md_19,reflexive_prep_masc,3,False
ngram_bllip-md_19,reflexive_prep_masc,4,False
ngram_bllip-md_19,reflexive_prep_masc,5,False
ngram_bllip-md_19,reflexive_prep_masc,6,False
ngram_bllip-md_19,reflexive_prep_masc,7,False
ngram_bllip-md_19,reflexive_prep_masc,8,False
ngram_bllip-md_19,reflexive_prep_masc,9,False
ngram_bllip-md_19,reflexive_prep_masc,10,False
ngram_bllip-md_19,reflexive_prep_masc,11,False
ngram_bllip-md_19,reflexive_prep_masc,12,False
ngram_bllip-md_19,reflexive_prep_masc,13,False
ngram_bllip-md_19,reflexive_prep_masc,14,False
ngram_bllip-md_19,reflexive_prep_masc,15,False
ngram_bllip-md_19,reflexive_prep_masc,16,False
ngram_bllip-md_19,reflexive_prep_masc,17,False
ngram_bllip-md_19,reflexive_prep_masc,18,False
ngram_bllip-md_19,npi_orc_ever,0,False
ngram_bllip-md_19,npi_orc_ever,1,False
ngram_bllip-md_19,npi_orc_ever,2,False
ngram_bllip-md_19,npi_orc_ever,3,False
ngram_bllip-md_19,npi_orc_ever,4,False
ngram_bllip-md_19,npi_orc_ever,5,False
ngram_bllip-md_19,npi_orc_ever,6,False
ngram_bllip-md_19,npi_orc_ever,7,False
ngram_bllip-md_19,npi_orc_ever,8,False
ngram_bllip-md_19,npi_orc_ever,9,False
ngram_bllip-md_19,npi_orc_ever,10,False
ngram_bllip-md_19,npi_orc_ever,11,False
ngram_bllip-md_19,npi_orc_ever,12,False
ngram_bllip-md_19,npi_orc_ever,13,False
ngram_bllip-md_19,npi_orc_ever,14,False
ngram_bllip-md_19,npi_orc_ever,15,False
ngram_bllip-md_19,npi_orc_ever,16,False
ngram_bllip-md_19,npi_orc_ever,17,False
ngram_bllip-md_19,npi_orc_ever,18,False
ngram_bllip-md_19,npi_orc_ever,19,False
ngram_bllip-md_19,npi_orc_ever,20,False
ngram_bllip-md_19,npi_orc_ever,21,False
ngram_bllip-md_19,npi_orc_ever,22,False
ngram_bllip-md_19,npi_orc_ever,23,False
ngram_bllip-md_19,npi_orc_ever,24,False
ngram_bllip-md_19,npi_orc_ever,25,False
ngram_bllip-md_19,npi_orc_ever,26,False
ngram_bllip-md_19,npi_orc_ever,27,False
ngram_bllip-md_19,npi_orc_ever,28,False
ngram_bllip-md_19,npi_orc_ever,29,False
ngram_bllip-md_19,npi_orc_ever,30,False
ngram_bllip-md_19,npi_orc_ever,31,False
ngram_bllip-md_19,npi_orc_ever,32,False
ngram_bllip-md_19,npi_orc_ever,33,False
ngram_bllip-md_19,npi_orc_ever,34,False
ngram_bllip-md_19,npi_orc_ever,35,False
ngram_bllip-md_19,npi_orc_ever,36,False
ngram_bllip-md_19,npi_orc_ever,37,False
ngram_bllip-md_19,npi_src_ever,0,False
ngram_bllip-md_19,npi_src_ever,1,False
ngram_bllip-md_19,npi_src_ever,2,False
ngram_bllip-md_19,npi_src_ever,3,False
ngram_bllip-md_19,npi_src_ever,4,False
ngram_bllip-md_19,npi_src_ever,5,False
ngram_bllip-md_19,npi_src_ever,6,False
ngram_bllip-md_19,npi_src_ever,7,False
ngram_bllip-md_19,npi_src_ever,8,False
ngram_bllip-md_19,npi_src_ever,9,False
ngram_bllip-md_19,npi_src_ever,10,False
ngram_bllip-md_19,npi_src_ever,11,False
ngram_bllip-md_19,npi_src_ever,12,False
ngram_bllip-md_19,npi_src_ever,13,False
ngram_bllip-md_19,npi_src_ever,14,False
ngram_bllip-md_19,npi_src_ever,15,False
ngram_bllip-md_19,npi_src_ever,16,False
ngram_bllip-md_19,npi_src_ever,17,False
ngram_bllip-md_19,npi_src_ever,18,False
ngram_bllip-md_19,npi_src_ever,19,False
ngram_bllip-md_19,npi_src_ever,20,False
ngram_bllip-md_19,npi_src_ever,21,False
ngram_bllip-md_19,npi_src_ever,22,False
ngram_bllip-md_19,npi_src_ever,23,False
ngram_bllip-md_19,npi_src_ever,24,False
ngram_bllip-md_19,npi_src_ever,25,False
ngram_bllip-md_19,npi_src_ever,26,False
ngram_bllip-md_19,npi_src_ever,27,False
ngram_bllip-md_19,npi_src_ever,28,False
ngram_bllip-md_19,npi_src_ever,29,False
ngram_bllip-md_19,npi_src_ever,30,False
ngram_bllip-md_19,npi_src_ever,31,False
ngram_bllip-md_19,npi_src_ever,32,False
ngram_bllip-md_19,npi_src_ever,33,False
ngram_bllip-md_19,npi_src_ever,34,False
ngram_bllip-md_19,npi_src_ever,35,False
ngram_bllip-md_19,npi_src_ever,36,False
ngram_bllip-md_19,npi_src_ever,37,False
ngram_bllip-md_19,cleft,0,False
ngram_bllip-md_19,cleft,1,True
ngram_bllip-md_19,cleft,2,True
ngram_bllip-md_19,cleft,3,True
ngram_bllip-md_19,cleft,4,True
ngram_bllip-md_19,cleft,5,True
ngram_bllip-md_19,cleft,6,True
ngram_bllip-md_19,cleft,7,True
ngram_bllip-md_19,cleft,8,True
ngram_bllip-md_19,cleft,9,True
ngram_bllip-md_19,cleft,10,True
ngram_bllip-md_19,cleft,11,False
ngram_bllip-md_19,cleft,12,False
ngram_bllip-md_19,cleft,13,True
ngram_bllip-md_19,cleft,14,False
ngram_bllip-md_19,cleft,15,True
ngram_bllip-md_19,cleft,16,True
ngram_bllip-md_19,cleft,17,True
ngram_bllip-md_19,cleft,18,True
ngram_bllip-md_19,cleft,19,True
ngram_bllip-md_19,cleft,20,False
ngram_bllip-md_19,cleft,21,False
ngram_bllip-md_19,cleft,22,True
ngram_bllip-md_19,cleft,23,True
ngram_bllip-md_19,cleft,24,False
ngram_bllip-md_19,cleft,25,False
ngram_bllip-md_19,cleft,26,False
ngram_bllip-md_19,cleft,27,True
ngram_bllip-md_19,cleft,28,True
ngram_bllip-md_19,cleft,29,True
ngram_bllip-md_19,cleft,30,True
ngram_bllip-md_19,cleft,31,True
ngram_bllip-md_19,cleft,32,True
ngram_bllip-md_19,cleft,33,True
ngram_bllip-md_19,cleft,34,False
ngram_bllip-md_19,cleft,35,True
ngram_bllip-md_19,cleft,36,False
ngram_bllip-md_19,cleft,37,True
ngram_bllip-md_19,cleft,38,True
ngram_bllip-md_19,cleft,39,True
ngram_bllip-md_19,subordination_src-src,0,False
ngram_bllip-md_19,subordination_src-src,1,False
ngram_bllip-md_19,subordination_src-src,2,False
ngram_bllip-md_19,subordination_src-src,3,False
ngram_bllip-md_19,subordination_src-src,4,False
ngram_bllip-md_19,subordination_src-src,5,False
ngram_bllip-md_19,subordination_src-src,6,False
ngram_bllip-md_19,subordination_src-src,7,False
ngram_bllip-md_19,subordination_src-src,8,False
ngram_bllip-md_19,subordination_src-src,9,False
ngram_bllip-md_19,subordination_src-src,10,False
ngram_bllip-md_19,subordination_src-src,11,False
ngram_bllip-md_19,subordination_src-src,12,False
ngram_bllip-md_19,subordination_src-src,13,False
ngram_bllip-md_19,subordination_src-src,14,False
ngram_bllip-md_19,subordination_src-src,15,False
ngram_bllip-md_19,subordination_src-src,16,False
ngram_bllip-md_19,subordination_src-src,17,False
ngram_bllip-md_19,subordination_src-src,18,False
ngram_bllip-md_19,subordination_src-src,19,False
ngram_bllip-md_19,subordination_src-src,20,False
ngram_bllip-md_19,subordination_src-src,21,False
ngram_bllip-md_19,subordination_src-src,22,False
ngram_bllip-md_19,npz_ambig_mod,0,False
ngram_bllip-md_19,npz_ambig_mod,1,False
ngram_bllip-md_19,npz_ambig_mod,2,False
ngram_bllip-md_19,npz_ambig_mod,3,False
ngram_bllip-md_19,npz_ambig_mod,4,False
ngram_bllip-md_19,npz_ambig_mod,5,False
ngram_bllip-md_19,npz_ambig_mod,6,False
ngram_bllip-md_19,npz_ambig_mod,7,False
ngram_bllip-md_19,npz_ambig_mod,8,False
ngram_bllip-md_19,npz_ambig_mod,9,False
ngram_bllip-md_19,npz_ambig_mod,10,False
ngram_bllip-md_19,npz_ambig_mod,11,False
ngram_bllip-md_19,npz_ambig_mod,12,False
ngram_bllip-md_19,npz_ambig_mod,13,False
ngram_bllip-md_19,npz_ambig_mod,14,False
ngram_bllip-md_19,npz_ambig_mod,15,False
ngram_bllip-md_19,npz_ambig_mod,16,False
ngram_bllip-md_19,npz_ambig_mod,17,False
ngram_bllip-md_19,npz_ambig_mod,18,False
ngram_bllip-md_19,npz_ambig_mod,19,False
ngram_bllip-md_19,npz_ambig_mod,20,False
ngram_bllip-md_19,npz_ambig_mod,21,False
ngram_bllip-md_19,npz_ambig_mod,22,False
ngram_bllip-md_19,npz_ambig_mod,23,False
ngram_bllip-md_19,subordination_orc-orc,0,False
ngram_bllip-md_19,subordination_orc-orc,1,False
ngram_bllip-md_19,subordination_orc-orc,2,False
ngram_bllip-md_19,subordination_orc-orc,3,False
ngram_bllip-md_19,subordination_orc-orc,4,False
ngram_bllip-md_19,subordination_orc-orc,5,False
ngram_bllip-md_19,subordination_orc-orc,6,False
ngram_bllip-md_19,subordination_orc-orc,7,False
ngram_bllip-md_19,subordination_orc-orc,8,False
